Title,Summary,URL,Source,Date,Category
'Nafrat ki dukaan pe ...': PM Modi attacks Congress over 'brutality' in US,"Prime Minister Narendra Modi criticized opposition leader Rahul Gandhi and parties like Congress during a rally in Jammu & Kashmir's Doda. He warned that restoring Article 370 would cause unrest and deprivation of reservations for Pahadi, SC, ST, and OBC communities. Modi emphasized BJP's initiatives to enhance infrastructure, education, and healthcare in the region.",https://timesofindia.indiatimes.com/india/nafrat-ki-dukaan-pe-pm-modi-attacks-congress-over-brutality-in-us/articleshow/113347182.cms,TOI News Desk,2024-09-14 19:38:00,"Local news, Health education"
"Blast in central Kolkata leaves 1 person injured, area cordoned off","A blast at Blochmann Street and S N Banerjee Road in Central Kolkata injured a 58-year-old rag picker named Bapi Das. Authorities cordoned off the area and summoned a Bomb Disposal Squad for inspection. Das is currently receiving treatment at NRS Hospital, with police and forensic teams investigating the incident's cause.",https://timesofindia.indiatimes.com/india/blast-in-central-kolkata-leaves-1-person-injured-bomb-disposal-squad-cordon-off-area-for-investigation/articleshow/113349621.cms,TOI News Desk,2024-09-14 17:21:00,Crime news
Trump defends 'loony' Laura Loomer amid MAGA meltdown,"Donald Trump is under fire from Republican allies over his association with far-right activist Laura Loomer. Despite her controversial views, Trump defends her as a supporter. This relationship has led to speculation about its impact on his presidential campaign and personal life, including the state of his marriage to Melania.",https://timesofindia.indiatimes.com/world/us/trump-defends-loony-laura-loomer-amid-maga-meltdown/articleshow/113351267.cms,Chidanand Rajghatta,2024-09-14 19:06:00,Uncategorized
'This plane is going down': California man threatens to kill everyone on plane,Charles Angel Salva from California said he assaulted the crew because he did not want anyone to know that he was a pedophile. He said he molested his own child and lost the custody rights. He pulled the chain of the Frontier Airlines because he wanted the plane to crash. He felt that everyone on the flight wanted him to admit to his crime. ,https://timesofindia.indiatimes.com/world/us/this-plane-is-going-down-california-man-shouts-on-plane-threatens-to-kill-everyone/articleshow/113352453.cms,TOI World Desk,2024-09-14 19:20:00,Crime news
Bengaluru woman sparks controversy with comments about Swiggy delivery executive,"A Bengaluru woman's criticism of Swiggy for not employing Kannada-speaking delivery agents has sparked a social media debate. Her remarks have reignited the insider-outsider discussion in Karnataka, with locals advocating for job preferences for Kannadigas. ",https://timesofindia.indiatimes.com/technology/social/bengaluru-woman-sparks-controversy-with-comments-about-swiggy-delivery-executive-internet-reacts/articleshow/113347945.cms,TOI Tech Desk,2024-09-14 15:46:00,Local news
'Rohit didn't practice as hard as Sachin': Rhodes,"Jonty Rhodes, former Mumbai Indians fielding coach, highlighted Rohit Sharma's different practice approach compared to Sachin Tendulkar. Despite lacking technical perfection, Rohit's relaxed demeanor and playful attitude have been crucial for his success as a batter and fostering a positive team atmosphere.",https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/rohit-sharma-didnt-practice-as-hard-as-sachin-tendulkar-jonty-rhodes-recalls-mumbai-indians-days/articleshow/113351999.cms,TOI Sports Desk,2024-09-14 18:57:00,Uncategorized
Watch: Frustrated Alzarri threw at Hetmyer’s stumps. Next?,"Alzarri Joseph displayed his frustration during a Caribbean Premier League match against the Guyana Amazon Warriors. After an intense exchange with Hetmyer, who hit a crucial six, the Warriors needed only nine more runs for victory. They secured the win by six wickets, chasing down Saint Lucia Kings' total of 101 in just 10 overs.",https://timesofindia.indiatimes.com/sports/cricket/news/frustrated-alzarri-joseph-throws-ball-at-shimron-hetmyers-stumps-what-happened-next-watch/articleshow/113352546.cms,TOI Sports Desk,2024-09-14 19:24:00,Sports
Noida woman loses Rs 27 lakh in SIM card 'hacking': Big mistake she made,"A Noida woman lost Rs 27 lakh to an eSIM fraud after receiving a WhatsApp call from someone pretending to be a telecom customer care executive. The scammer deactivated her SIM and accessed her bank accounts, siphoning off the money through multiple transactions. A case has been filed with the cybercrime police under relevant sections.",https://timesofindia.indiatimes.com/technology/tech-news/noida-woman-loses-rs-27-lakh-in-sim-card-hacking-heres-the-big-mistake-she-made/articleshow/113243671.cms,TOI Tech Desk,2024-09-14 09:08:00,Crime news
BJP expels functionary after video of restaurant owner's apology to Sitharaman sparks outrage,"BJP expelled a functionary after a video of a restaurant owner apologizing to Finance Minister Nirmala Sitharaman went viral. The owner humorously criticized the GST system, prompting debates on its complexity. Opposition leaders condemned the government's handling and called for simplifying the GST structure.",https://timesofindia.indiatimes.com/india/bjp-expels-functionary-after-video-of-restaurant-owners-apology-to-sitharaman-sparks-outrage/articleshow/113351118.cms,TOI News Desk,2024-09-14 18:52:00,"Business, Political journalism, Government"
Fugitive Zakir Naik misleads Muslims on Waqf bill. Minister hits back,"Union minister Kiren Rijiju denounced Islamic preacher Zakir Naik for disseminating false claims about the Waqf bill. Rijiju emphasized the need for unity against such divisive figures. The Waqf Amendment Bill, which aims to reform the management of Waqf properties, is currently being reviewed by a Joint Parliamentary Committee for broader consultation.",https://timesofindia.indiatimes.com/india/spewing-venoms-by-kiren-rijiju-calls-out-fugitive-zakir-naik-over-his-new-video-on-waqf-bill/articleshow/113347554.cms,TOI News Desk,2024-09-14 18:06:00,Uncategorized
'Willing to have discussion': Doctors on Mamata Banerjee's 'last attempt' to resolve crisis,"Junior doctors in West Bengal have approached chief minister Mamata Banerjee, expressing their willingness to engage in discussions to resolve their ongoing protest. A meeting is scheduled for 6pm at her residence. The doctors are demanding enhanced security measures at state-run hospitals following the rape and murder of a doctor at RG Kar Medical College.",https://timesofindia.indiatimes.com/india/willing-to-have-discussion-doctors-on-mamata-banerjees-last-attempt-to-resolve-crisis/articleshow/113350214.cms,TOI News Desk,2024-09-14 18:14:00,Crime news
Govt extends deadline for updation of Aadhaar card details,"The Unique Identification Authority of India (UIDAI) has extended the deadline for free online updates to Aadhaar card details until December 14, 2024. This extension enables all Aadhaar card holders to update crucial information such as address, name, mobile number and even photographs on the myAadhaar portal at no cost.",https://timesofindia.indiatimes.com/technology/tech-news/government-extends-deadline-for-updation-of-aadhaar-card-details-this-is-the-last-date/articleshow/113351242.cms,TOI Tech Desk,2024-09-14 18:11:00,Uncategorized
Bill Maher versus Laura Loomer over 'arranged relationship' with Trump,Bill Maher said Laura Loomer looks like she's Donald Trump's type and wondered whether there is any arranged relationship between Donald Trump and Laura Loomer to affect thhe 2024 election. Laura Loomer accused Bill of defaming her and said she should sue Bill Maher for her character assassination campaign. She said she's a private citizen and an investigative journalist but is being targeted by the Democrats. ,https://timesofindia.indiatimes.com/world/us/bill-maher-versus-laura-loomer-over-arranged-relationship-with-trump/articleshow/113351620.cms,TOI World Desk,2024-09-14 18:47:00,Political journalism
Kenya's cult massacre: 'Good News' church tragedy that still haunts survivors,"At least 436 bodies were found after authorities raided the Good News International Church in Kenya. The church's leader, Paul Mackenzie, faces charges of murdering children and manslaughter. Survivors recount brutality and radical practices. Despite warnings about his influence, police failed to intervene effectively. ",https://timesofindia.indiatimes.com/world/rest-of-world/kenyas-cult-massacre-good-news-church-tragedy-that-still-haunts-survivors/articleshow/113351179.cms,TOI World Desk,2024-09-14 18:52:00,"World news, Crime news"
"'Water reached tomb of Shahjahan': After heavy rain, leakage at Taj Mahal","Agra's historical monuments, including the Taj Mahal, have been significantly damaged by continuous rain over 48 hours. The Archaeological Survey of India is investigating water seepage from the main dome and flooding in nearby gardens. Additional historical sites such as Agra Fort and Fatehpur Sikri have also sustained minor damage from the heavy rainfall.",https://timesofindia.indiatimes.com/city/agra/after-incessant-rain-water-leaking-from-taj-dome-garden-flooded-asi-on-alert/articleshow/113335205.cms,Deepak Lavania,2024-09-14 11:10:00,Uncategorized
How MG Windsor’s EV battery subscription works: BaaS explained,"MG Motors has unveiled the Windsor EV in India with an ex-showroom price of Rs 9.99 lakh, excluding battery costs. The company introduces a Battery as a Service (BaaS) program for leasing batteries. MG aims to launch new cars every six months, focusing on hybrids and electric vehicles to boost sales.",https://timesofindia.indiatimes.com/auto/cars/how-mg-windsors-ev-battery-subscription-works-baas-explained/articleshow/113346020.cms,,2024-09-14 15:49:00,Uncategorized
Devil's Brutality: 5 most brutal Hell in a Cell Matches,"WWE's Hell in a Cell matches are infamous for their brutality. This article reviews five of the most extreme moments: Shawn Michaels' elbow drop on Shane McMahon, Cactus Jack’s fall through the ring, The Undertaker’s excessive bleeding against Brock Lesnar, a severe chair shot to Shawn Michaels by The Undertaker, and Mankind’s painful experience with thumbtacks.",https://timesofindia.indiatimes.com/sports/wwe/top-stories/top-5-most-brutal-hell-in-a-cell-matches-in-wwe-history/articleshow/113349446.cms,Raunak Bose,2024-09-14 17:10:00,Sports
Diljit Dosanjh cryptically reacts to sarcastic video on his expensive concert tickets,"Diljit Dosanjh is set to begin his 'Dil-Luminati' India Tour, with tickets selling out swiftly despite high prices. Comedian Saloni Gaur's satirical video on ticket costs sparked a debate. Dosanjh expressed gratitude for the overwhelming response and hinted at possible good news for fans who missed out on tickets.",https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/diljit-dosanjh-cryptically-reacts-to-sarcastic-video-on-his-expensive-concert-tickets/articleshow/113341498.cms,TOI Entertainment Desk,2024-09-14 17:34:00,Letters to the editor
'If Iyer is thinking he is similar to Kohli...': Basit Ali,India's Shreyas Iyer faced criticism from former Pakistan cricketer Basit Ali after being dismissed for a seven-ball duck in the Duleep Trophy. Ali suggested that Iyer missed an opportunity to make a significant contribution and questioned his hunger for Test cricket. Iyer has been excluded from the Indian Test squad due to consistent poor performances.,https://timesofindia.indiatimes.com/sports/cricket/news/if-shreyas-iyer-is-thinking-he-is-similar-to-virat-kohli-basit-ali/articleshow/113348776.cms,TOI Sports Desk,2024-09-14 16:27:00,Uncategorized
China's egg producing mountain: A geological mystery,"In Guizhou Province, China, a cliff named Chan Da Ya has intrigued locals and tourists with its ability to produce large stone eggs every thirty years. Weighing up to 660 pounds, these stones are believed to bring good fortune. Scientists have yet to fully explain this phenomenon that has persisted for centuries.",https://timesofindia.indiatimes.com/etimes/trending/chinas-egg-producing-mountain-a-geological-mystery/articleshow/113324714.cms,TOI Lifestyle Desk,2024-09-14 17:14:00,Local news
'My father smeared Tiger's blood on my lips': Yograj,"Yograj Singh, former cricketer and father of Yuvraj Singh, is renowned for his tough coaching methods. He played a pivotal role in Yuvraj's success and also trained Arjun Tendulkar. In a viral video, Yograj shares a childhood story illustrating his fearless approach to life and training. In addition to coaching Yuvraj, he also trained Sachin Tendulkar's son, Arjun Tendulkar.",https://timesofindia.indiatimes.com/sports/cricket/news/yuvraj-singhs-father-yograj-singh-my-father-killed-a-tiger-smeared-its-blood-on-my-lips-and-forehead/articleshow/113345674.cms,TOI Sports Desk,2024-09-14 14:37:00,Uncategorized
"'Gyanvapi not mosque, but Vishwanath himself': UP CM Yogi Adityanath","Uttar Pradesh chief minister Yogi Adityanath stated that Varanasi's Gyanvapi mosque should be recognized as Vishwanath (Lord Shiva) rather than a Muslim place of worship. This comes after a Varanasi court denied a petition for repairs at the site, which is contested by both Hindu and Muslim groups over its historical identity.",https://timesofindia.indiatimes.com/india/gyanvapi-not-mosque-but-vishwanath-himself-up-cm-yogi-adityanath/articleshow/113347580.cms,TOI News Desk,2024-09-14 16:25:00,Uncategorized
FIR filed over fireworks outside Arvind Kejriwal's residence,"Delhi Police have lodged an FIR over firecrackers being set off outside Chief Minister Arvind Kejriwal's residence after his release from jail. This follows a government ban on firecrackers to combat winter air pollution. The Supreme Court granted bail to Kejriwal in a corruption case related to the Delhi excise policy, leading to his release.",https://timesofindia.indiatimes.com/city/delhi/delhi-police-files-fir-for-firecracker-celebration-outside-cm-kejriwals-residence/articleshow/113347621.cms,TOI City Desk,2024-09-14 15:37:00,"Crime news, Political journalism, Government"
Deepika Padukone and Ranveer Singh’s Rs 22 crore Alibaug home,"Deepika Padukone and Ranveer Singh recently welcomed a baby girl and acquired a luxurious bungalow in Alibaug for Rs 22 crores. This estate spans 2.25 acres with an 18,000 sq ft built-up area. Previously owned by Rajesh Jaggi of The Everstone Group, the property is located near Kihim Beach in Satirje.",https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/deepika-padukone-and-ranveer-singhs-rs-22-crore-alibaug-home-a-luxurious-retreat-for-new-parents-andtheirbabygirl/articleshow/113349695.cms,TOI Entertainment Desk,2024-09-14 17:13:00,Uncategorized
'Madhabi Buch investing in Chinese firms': Cong ups ante against Sebi chief,"Congress has accused Sebi chief Madhabi Puri-Buch of making high-value investments in Chinese firms during geopolitical tensions and trading in listed securities with unpublished price-sensitive information. Buch and her husband issued a statement denying any conflict of interest involving Agora Advisory Pvt, Mahindra Group, Dr Reddy's, Pidilite, among others.",https://timesofindia.indiatimes.com/india/madhabi-buch-investing-in-chinese-firms-congress-ups-ante-against-sebi-chief/articleshow/113346698.cms,TOI News Desk,2024-09-14 15:48:00,Press release
ACT: Harman's brace gives India 2-1 win vs Pakistan,"India triumphed over Pakistan with a 2-1 victory in their final league match of the Asian Champions Trophy hockey tournament beig held in Moqi, China. India captain Harmanpreet Singh scored both the goals for his team after an early lead by Pakistan. This win maintains India's unbeaten streak in the tournament and extends their dominance over Pakistan since 2016.",https://timesofindia.indiatimes.com/sports/hockey/top-stories/asian-champions-trophy-2024-captain-harmanpreet-singhs-double-strike-leads-indias-2-1-win-over-pakistan/articleshow/113347313.cms,TOI Sports Desk,2024-09-14 16:39:00,Sports
Congress demands action against Noida DM over 'Pappu' post on Rahul Gandhi,"Congress expressed outrage over an alleged inappropriate comment about Rahul Gandhi on the Gautam Budh Nagar district magistrate's official X handle. The party demands immediate action against the responsible officer. The magistrate claims his ID was misused and legal steps are being taken. Congress criticizes growing politicisation in India's bureaucracy, calling it a suppression effort.",https://timesofindia.indiatimes.com/india/congress-demands-action-against-noida-dm-over-pappu-post-on-rahul-gandhi/articleshow/113344468.cms,TOI News Desk,2024-09-14 13:37:00,Uncategorized
"Case registered against SP MLA for 'torturing, assaulting' minor maid","Samajwadi Party MLA Zahid Beg and his wife Seema Beg have been charged with torturing a minor maid. This follows the suicide of another teenager at their home. The Labour Department intervened, rescuing a 17-year-old who had worked there for years, highlighting violations of child labor laws.",https://timesofindia.indiatimes.com/city/lucknow/case-registered-against-sp-mla-beg-for-torturing-assaulting-minor-maid/articleshow/113345813.cms,TOI City Desk,2024-09-14 14:21:00,Uncategorized
Life is not 'khata-khat': Jaishankar's jibe at Rahul Gandhi in Geneva​​​,"During his visit to Geneva, external affairs minister S Jaishankar addressed the Indian community, emphasizing that hard work is essential for India's progress. He highlighted the need for technology and manufacturing to become a major power. Jaishankar also discussed India's achievements in human resources and income tax collection, urging continued efforts for further development.",https://timesofindia.indiatimes.com/india/life-is-not-khata-khat-jaishankars-jibe-at-rahul-gandhi-in-geneva/articleshow/113344514.cms,TOI World Desk,2024-09-14 14:09:00,"Science journalism, Local news"
"Dalit boy stripped naked, forced to dance for stealing wire in Kota","A 12-year-old Dalit boy in Kota, Rajasthan was allegedly stripped naked and forced to dance after being accused of stealing wire from an event. The police have arrested six individuals connected to the incident. An FIR has been registered under several legal provisions including the POCSO Act and SC/ST Prevention of Atrocities Act.",https://timesofindia.indiatimes.com/city/jaipur/rajasthan-horror-dalit-boy-stripped-naked-forced-to-dance-for-stealing-wire-in-kota/articleshow/113347057.cms,TOI City Desk,2024-09-14 15:15:00,"Crime news, Local news"
